date,open,high,low,close,volume,return
2013-02-08,85.1,86.23,85.01,86.2,1796871,0.0
2013-02-11,85.93,86.77,85.56,86.41,1333860,0.002436194895591548
2013-02-12,86.34,86.96,86.102,86.82,875723,0.004744821201249749
2013-02-13,86.89,86.98,86.25,86.66,840327,-0.0018428933425477245
2013-02-14,86.13,86.7,86.12,86.44,1201303,-0.0025386568197554027
2013-02-15,86.66,86.75,86.08,86.5,1052922,0.0006941230911614582
2013-02-19,86.71,87.09,86.41,86.95,1224803,0.005202312138728349
2013-02-20,87.05,87.41,85.95,85.97,1658488,-0.011270845313398503
2013-02-21,85.94,86.47,85.72,86.15,2009135,0.002093753634988982
2013-02-22,86.55,86.87,86.45,86.69,1222700,0.006268136970400295
2013-02-25,86.85,86.9,84.41,84.42,1373200,-0.026185257815203533
2013-02-26,84.78,85.35,84.6,85.03,1575879,0.007225775882492291
2013-02-27,84.74,85.8,84.7,85.77,1383900,0.008702810772668323
2013-02-28,85.6,86.16,85.39,85.39,1285467,-0.004430453538533219
2013-03-01,85.14,85.71,84.71,85.67,1030070,0.003279072490923962
2013-03-04,85.35,85.86,85.19,85.78,977444,0.0012839967316446987
2013-03-05,86.14,87.09,86.14,86.75,814737,0.011307997202145037
2013-03-06,87.12,87.34,86.52,86.66,1161223,-0.0010374639769452632
2013-03-07,86.68,86.9999,86.56,86.62,874322,-0.0004615739672281238
2013-03-08,87.0,87.24,86.58,86.98,1301929,0.004156084045255026
2013-03-11,86.9,87.35,86.64,87.34,1099609,0.004138882501724561
2013-03-12,87.36,88.52,87.242,88.04,1952970,0.008014655369819046
2013-03-13,87.98,88.65,87.83,88.6,937933,0.00636074511585627
2013-03-14,88.71,89.06,88.59100000000001,89.06,951668,0.0051918735891649526
2013-03-15,88.78,88.91,88.26,88.26,2134183,-0.008982708286548347
2013-03-18,87.51,88.36,87.46,87.71,972575,-0.00623158848855665
2013-03-19,87.77,88.15,87.3201,87.74,1327700,0.00034203625584305897
2013-03-20,88.27,88.685,88.06,88.45,936179,0.008092090266697216
2013-03-21,88.06,88.555,87.61,87.69,843921,-0.008592425098925993
2013-03-22,87.99,88.32,87.825,88.32,1088710,0.007184399589462931
2013-03-25,88.64,88.98,88.05,88.47,986463,0.0016983695652175168
2013-03-26,88.08,88.38,87.67,88.29,1367583,-0.0020345879959307034
2013-03-27,87.84,88.46,87.64,88.34,955125,0.0005663155510249318
2013-03-28,88.46,89.05,87.98,88.97,1490629,0.007131537242472286
2013-04-01,89.1,89.3,88.465,88.7,718091,-0.0030347308081375424
2013-04-02,89.22,89.51,88.59,88.95,1190694,0.002818489289740711
2013-04-03,89.02,89.34,87.86,88.01,1237727,-0.010567734682405794
2013-04-04,88.15,89.2,88.15,89.06,1804508,0.01193046244744922
2013-04-05,88.12,89.04,88.01,88.98,1803687,-0.0008982708286547902
2013-04-08,88.92,90.07,88.84,90.04,1371192,0.011912789390874368
2013-04-09,90.5,91.17,90.14,90.53,1299312,0.005442025766326131
2013-04-10,90.59,91.04,90.15,90.94,1149918,0.0045288854523362065
2013-04-11,91.21,92.28,91.11,91.91,1531472,0.010666373433032783
2013-04-12,91.7,91.99,91.19,91.99,1071795,0.0008704167120008321
2013-04-15,91.76,91.76,88.76,88.81,2243311,-0.0345689748885748
2013-04-16,89.57,89.97,89.01,89.87,1335567,0.011935592838644427
2013-04-17,89.43,89.56,88.53,88.91,1515851,-0.010682096361411042
2013-04-18,89.23,89.36,88.14,88.34,1016616,-0.0064109773928691105
2013-04-19,88.24,89.17,88.09,89.03,1412387,0.007810731265564863
2013-04-22,89.09,89.56,88.37,89.27,1213699,0.0026957205436368703
2013-04-23,90.47,91.75,89.73,90.0,2282270,0.008177439229304362
2013-04-24,90.24,90.41,89.29,89.54,1845368,-0.005111111111111066
2013-04-25,89.88,90.03,89.3,89.5,1663826,-0.0004467277194550867
2013-04-26,89.57,89.83,88.9,88.94,1307287,-0.0062569832402235015
2013-04-29,89.09,89.345,88.62,88.92,1272495,-0.00022487069934784554
2013-04-30,88.96,89.145,88.59,89.14,1478127,0.0024741340530813893
2013-05-01,88.78,89.34,88.2,88.3,1236773,-0.009423378954453665
2013-05-02,88.5,88.69,88.1801,88.65,975332,0.003963759909399789
2013-05-03,89.42,89.96,89.33,89.9,1782533,0.01410039481105474
2013-05-06,90.14,90.94,89.72,90.68,1505162,0.008676307007786432
2013-05-07,90.7,91.53,90.46,91.39,1416744,0.007829730921923073
2013-05-08,91.44,92.27,91.3,92.26,1224052,0.009519641098588494
2013-05-09,92.2,92.44,91.4001,91.78,1903980,-0.005202688055495397
2013-05-10,91.71,91.9,90.96,91.6,1244969,-0.0019612115929397156
2013-05-13,91.42,91.62,91.051,91.42,919630,-0.0019650655021833385
2013-05-14,91.41,92.69,91.39,92.62,1062786,0.013126230584117327
2013-05-15,92.45,92.67,91.71,92.67,1567296,0.0005398402072986919
2013-05-16,92.67,93.05,91.91,92.11,1523338,-0.006042948095392298
2013-05-17,92.42,92.81,91.25,91.65,3063835,-0.004994028878514745
2013-05-20,91.46,91.9,90.8,91.04,1387527,-0.006655755591925772
2013-05-21,90.95,91.36,89.91,90.01,1564603,-0.01131370826010547
2013-05-22,89.92,90.57,89.23,89.55,2512728,-0.005110543272969781
