date,open,high,low,close,volume,return
2013-02-08,64.47,64.5,63.84,64.39,1015654,0.0
2013-02-11,65.32,65.4,64.41,64.86,1237180,0.007299270072992581
2013-02-12,65.15,65.44,64.52,65.42,961950,0.008633980881899594
2013-02-13,65.47,65.76,65.2,65.68,848118,0.003974319779883828
2013-02-14,65.5,68.16,65.48,67.86,1387964,0.03319123020706449
2013-02-15,68.09,68.49,66.94,67.83,2117157,-0.0004420866489832642
2013-02-19,68.24,69.38,67.8,67.94,2790223,0.0016217013121038182
2013-02-20,67.63,67.63,65.57,65.61,2105383,-0.03429496614659988
2013-02-21,65.4,65.4,63.64,64.27,2274373,-0.02042371589696701
2013-02-22,64.72,65.56,63.99,65.54,1536362,0.01976038587210227
2013-02-25,65.89,66.1498,63.54,63.54,2126087,-0.030515715593530723
2013-02-26,64.29,64.76,62.8,64.56,1457444,0.016052880075543063
2013-02-27,64.18,65.57,64.14,65.4,1236152,0.013011152416356975
2013-02-28,65.32,66.87,65.116,66.26,1894242,0.01314984709480127
2013-03-01,65.84,66.33,65.0,66.1,1637750,-0.0024147298520980076
2013-03-04,66.14,66.16,63.45,64.01,2099550,-0.031618759455370515
2013-03-05,64.64,65.33,64.19,64.95,981988,0.014685205436650417
2013-03-06,65.3,65.64,64.58,64.69,847371,-0.004003079291763023
2013-03-07,64.76,65.25,64.67,65.0,784136,0.0047920853300356114
2013-03-08,65.24,65.24,63.855,64.28,1854483,-0.011076923076923095
2013-03-11,64.15,64.16,63.1,63.75,1812192,-0.008245177349097688
2013-03-12,63.89,64.37,63.23,63.79,1062820,0.0006274509803920747
2013-03-13,63.84,64.1499,62.855,63.3,1457848,-0.007681454773475482
2013-03-14,63.5,65.74,63.48,65.41,1649779,0.033333333333333215
2013-03-15,65.42,66.615,65.42,66.26,1499041,0.012994954899862465
2013-03-18,64.64,64.72,62.13,62.6,3349864,-0.05523694536673718
2013-03-19,62.49,62.88,60.74,61.28,2713266,-0.021086261980830634
2013-03-20,61.64,61.96,60.0,60.67,2098205,-0.00995430809399478
2013-03-21,60.25,60.94,60.13,60.43,1307330,-0.003955826602933921
2013-03-22,60.79,61.21,60.1,60.57,1461053,0.002316730100943243
2013-03-25,60.75,60.99,59.96,60.25,1476440,-0.005283143470364848
2013-03-26,60.59,61.2,60.41,61.14,1308608,0.014771784232365137
2013-03-27,60.49,61.63,60.01,60.96,1121153,-0.0029440628066732533
2013-03-28,60.94,61.15,60.15,60.7,1361877,-0.004265091863516979
2013-04-01,60.9,61.55,59.1901,59.81,1090684,-0.014662273476112042
2013-04-02,59.88,60.89,59.35,59.89,1335620,0.0013375689683998715
2013-04-03,60.02,60.27,58.15,59.0,1493559,-0.014860577725830715
2013-04-04,58.89,59.26,58.1,59.21,802105,0.0035593220338983045
2013-04-05,58.3,61.1,58.1085,60.92,1647685,0.028880256713393004
2013-04-08,60.85,61.56,60.59,61.36,1383854,0.007222586999343417
2013-04-09,61.55,62.01,60.76,61.83,877036,0.007659713168187698
2013-04-10,61.9,63.63,61.84,63.38,1493244,0.025068736859130025
2013-04-11,63.4,63.48,62.2392,62.61,1141969,-0.012148942884190661
2013-04-12,62.17,62.35,60.73,61.35,1528373,-0.020124580737901243
2013-04-15,60.47,60.47,57.68,57.72,1597176,-0.059168704156479235
2013-04-16,58.46,59.19,57.52,58.7,1353363,0.016978516978517044
2013-04-17,58.03,58.03,56.09,56.25,1397035,-0.041737649063032456
2013-04-18,56.81,58.16,55.78,57.34,1095259,0.019377777777777938
2013-04-19,57.51,57.99,56.32,57.28,1187283,-0.001046389954656446
2013-04-22,57.48,58.84,57.23,58.79,1104094,0.026361731843575376
2013-04-23,58.94,59.94,58.05,59.53,1822700,0.012587174689573155
2013-04-24,59.89,61.65,59.78,60.71,1710330,0.019821938518393978
2013-04-25,60.73,61.63,57.39,59.57,2895715,-0.018777796079723297
2013-04-26,59.25,59.74,57.65,57.99,1488753,-0.026523417827765572
2013-04-29,58.38,58.75899999999999,57.575,58.23,1212487,0.0041386445938953464
2013-04-30,58.22,58.67,57.48,58.62,1045954,0.006697578567748552
2013-05-01,57.96,58.37,57.11,58.09,1165035,-0.00904128283862149
2013-05-02,58.46,59.99,58.28,59.8,1112344,0.029437080392494375
2013-05-03,60.73,62.01,60.57,61.75,1586589,0.03260869565217406
2013-05-06,62.0,62.82,61.44,62.27,1250429,0.008421052631579107
2013-05-07,62.54,63.0,61.71,62.6,766158,0.005299502167978032
2013-05-08,62.62,62.97,62.16,62.72,746804,0.00191693290734829
2013-05-09,62.61,63.2,61.96,62.96,946251,0.003826530612244916
2013-05-10,62.64,62.84,61.81,62.46,975385,-0.007941550190597169
2013-05-13,62.24,62.64,61.36,61.93,668678,-0.008485430675632455
2013-05-14,61.81,62.63,61.59,62.12,946922,0.003067979977393831
2013-05-15,61.8,62.58,61.48,61.99,912087,-0.002092723760463544
2013-05-16,61.91,63.39,61.7801,62.97,1055367,0.01580900145184705
2013-05-17,64.17,65.64,64.17,65.39,2119056,0.03843099888835955
2013-05-20,65.18,66.02,65.07,65.5,901993,0.001682214405872351
2013-05-21,65.42,65.77,64.49,64.7,1087037,-0.012213740458015265
2013-05-22,64.63,64.69,61.8,62.39,2284590,-0.03570324574961359
2013-05-23,61.07,62.15,60.66,62.09,1113414,-0.0048084628946946095
2013-05-24,61.85,63.07,61.57,63.02,1048249,0.014978257368336356
2013-05-28,64.25,64.72,63.52,63.77,1150227,0.01190098381466198
2013-05-29,63.24,64.22,62.98,64.14,950174,0.005802101301552343
2013-05-30,64.11,64.1999,62.9,63.27,1309169,-0.013564078578110372
2013-05-31,62.85,63.45,61.74,61.74,848971,-0.024182076813655806
2013-06-03,62.27,62.79,61.77,62.73,844936,0.0160349854227404
2013-06-04,62.64,63.3,62.48,62.81,784261,0.0012753068707158643
2013-06-05,62.85,64.5,62.01,62.66,2241365,-0.00238815475242804
2013-06-06,62.52,63.0,61.45,62.55,1225930,-0.001755505904883492
2013-06-07,62.91,64.23,62.26,64.12,1181456,0.02509992006394901
2013-06-10,64.32,64.57,63.33,64.33,883205,0.0032751091703056012
2013-06-11,63.12,63.32,62.05,62.38,1530460,-0.030312451422353393
2013-06-12,62.81,63.11,60.95,60.97,989251,-0.02260339852516835
