date,open,high,low,close,volume,return
2013-02-08,58.95,59.6,58.82,58.92,4440823,0.0
2013-02-11,58.83,59.77,58.81,59.67,2990535,0.01272912423625261
2013-02-12,59.68,60.3,59.44,60.21,2833020,0.009049773755656076
2013-02-13,60.41,61.47,60.31,61.04,3037705,0.013785085533964514
2013-02-14,60.67,61.46,60.61,61.24,2522415,0.00327653997378774
2013-02-15,61.52,61.54,60.73,60.87,2936384,-0.006041802743305125
2013-02-19,61.05,61.55,61.05,61.49,2514414,0.010185641531132106
2013-02-20,61.61,61.71,60.62,60.74,3834795,-0.012197105220360993
2013-02-21,60.24,60.28,59.29,59.45,3779026,-0.021238063878827762
2013-02-22,59.79,60.36,59.685,59.75,2711849,0.005046257359125228
2013-02-25,60.32,61.06,59.25,59.27,4589941,-0.008033472803347208
2013-02-26,59.96,60.23,58.93,59.56,3254914,0.004892863168550754
2013-02-27,59.44,61.98,59.32,61.69,3003600,0.03576225654801868
2013-02-28,61.53,62.56,61.25,61.97,3799858,0.004538823147998139
2013-03-01,61.45,63.63,61.1706,62.66,5229186,0.011134419880587387
2013-03-04,62.51,62.85,61.03,62.12,3951918,-0.00861793807851896
2013-03-05,62.41,63.12,62.01,62.15,3418299,0.00048293625241480065
2013-03-06,62.4,62.935,61.951,62.62,2813264,0.007562349155269432
2013-03-07,62.37,62.505,61.8,62.02,1915062,-0.00958160332162239
2013-03-08,62.46,63.42,62.24,63.35,2581901,0.021444695259593693
2013-03-11,63.11,63.5,62.83,63.39,1704151,0.0006314127861088981
2013-03-12,63.29,63.29,61.96,62.84,2717157,-0.008676447389178055
2013-03-13,62.85,63.59,62.57,63.42,3145390,0.00922978994271162
2013-03-14,63.79,63.81,62.81,63.17,2794495,-0.003941974140649673
2013-03-15,62.88,63.24,62.51,62.57,4205965,-0.009498179515592842
2013-03-18,61.9,62.44,61.571000000000005,61.83,2596168,-0.01182675403548028
2013-03-19,62.0,62.1,60.7801,61.39,2408938,-0.007116286592269039
2013-03-20,61.96,62.85,61.94,62.68,2487536,0.021013194331324314
2013-03-21,62.39,63.265,62.25,62.62,3024779,-0.0009572431397575354
2013-03-22,62.85,63.49,62.63,63.27,2608967,0.010380070265091135
2013-03-25,63.18,63.66,61.92,61.98,3461689,-0.02038880986249414
2013-03-26,62.22,62.45,61.14,61.16,3364825,-0.013230074217489562
2013-03-27,60.71,61.2,60.35,60.74,5384286,-0.006867233485938429
2013-03-28,60.86,61.46,60.6,61.25,4510680,0.008396443859071345
2013-04-01,61.25,62.15,60.81,61.18,3277173,-0.0011428571428571122
2013-04-02,61.56,61.68,60.68,60.93,2706750,-0.004086302713305012
2013-04-03,61.13,61.23,58.55,59.25,5596531,-0.027572624322993566
2013-04-04,59.2,59.82,58.93,59.53,3921425,0.004725738396624601
2013-04-05,58.63,59.4,58.271,59.32,3303267,-0.0035276331261548943
2013-04-08,59.31,60.34,59.13,60.33,2720138,0.017026298044504395
2013-04-09,60.48,60.72,59.8,60.47,3067682,0.002320570197248406
2013-04-10,60.47,61.24,60.1,61.12,2475655,0.010749131800892986
2013-04-11,61.17,62.88,61.1,61.69,2978777,0.009325916230366493
2013-04-12,61.24,61.49,60.0,60.3,2648435,-0.022532014913276055
2013-04-15,59.9,60.04,57.09,57.22,4962922,-0.05107794361525697
2013-04-16,58.1,59.18,58.0,59.05,3128941,0.03198182453687526
2013-04-17,58.54,58.55,56.72,57.35,4571261,-0.028789161727349688
2013-04-18,57.5,57.58,55.41,55.8,6419429,-0.027027027027027084
2013-04-19,55.78,57.19,55.69,56.96,4691141,0.02078853046594986
2013-04-22,57.0,57.42,56.45,56.89,3818024,-0.001228932584269704
2013-04-23,57.01,58.595,56.98,58.16,3766921,0.022323782738618236
2013-04-24,58.02,58.83,58.02,58.62,2911826,0.007909215955983484
2013-04-25,58.91,59.24,58.64,58.69,2487029,0.0011941316956669557
2013-04-26,59.15,59.37,57.96,58.65,3571192,-0.0006815471119441252
2013-04-29,60.41,62.03,60.04,60.28,6076737,0.027791986359761323
2013-04-30,60.41,61.72,59.89,61.41,4320478,0.01874585268745843
2013-05-01,61.02,61.02,59.18,59.27,4413715,-0.03484774466699225
2013-05-02,59.21,60.08,59.18,59.45,3950981,0.0030369495528934642
2013-05-03,60.25,62.18,60.25,61.65,4798732,0.03700588730025234
2013-05-06,61.54,62.615,61.49,62.07,2562882,0.006812652068126646
2013-05-07,62.52,63.49,62.39,63.46,2643880,0.022394071209924205
2013-05-08,63.5,64.7,63.21,64.56,3383991,0.017333753545540453
2013-05-09,64.3,65.315,64.2,64.74,2851339,0.0027881040892192566
2013-05-10,64.68,65.31,64.5701,64.93,2155184,0.0029348161878284262
2013-05-13,64.81,65.0,64.11,64.23,2015140,-0.010780840905590727
2013-05-14,64.14,65.18,64.14,65.09,2853762,0.013389381908765374
2013-05-15,64.59,65.71,64.5122,65.68,2263456,0.009064372407435961
2013-05-16,65.29,66.22,65.28,65.7,3090953,0.0003045066991473888
2013-05-17,66.31,67.01,65.85,66.86,3978402,0.0176560121765601
2013-05-20,66.75,68.16,66.43,68.07,2801461,0.01809751720011965
2013-05-21,67.99,68.82,67.96,68.69,3104814,0.009108270897605575
2013-05-22,68.67,69.53,68.04,68.88,5065055,0.0027660503712330087
2013-05-23,67.78,68.6,67.3,68.24,3687341,-0.009291521486643473
2013-05-24,67.3,68.26,67.3,68.23,2251592,-0.00014654161781935127
2013-05-28,69.2,69.9183,68.5,68.67,2589676,0.0064487761981533165
2013-05-29,68.2,68.26,67.03,67.24,3386457,-0.020824231833406204
2013-05-30,67.58,67.99,67.11,67.77,1945986,0.007882212968471247
2013-05-31,67.28,67.82,66.06,66.06,3848319,-0.025232403718459362
2013-06-03,66.4,66.81,64.97,66.22,3151839,0.0024220405691794955
2013-06-04,66.2,67.0125,65.19,65.59,2930857,-0.009513742071881492
2013-06-05,65.3,65.46,64.02,64.08,3229093,-0.023021802103979305
2013-06-06,64.21,64.4,63.48,64.4,2681610,0.004993757802746579
2013-06-07,64.87,65.75,64.7765,65.62,3174395,0.018944099378881862
2013-06-10,65.69,66.98,65.07,65.64,7466839,0.0003047851264856849
2013-06-11,65.04,65.43,64.3,64.56,3501373,-0.01645338208409508
2013-06-12,65.43,65.43,63.44,63.52,2932969,-0.01610904584882278
2013-06-13,63.39,65.195,63.12,64.83,2937957,0.020623425692695152
2013-06-14,64.69,65.28,64.4,64.58,1792833,-0.003856239395341632
2013-06-17,65.02,65.47,64.2801,64.74,2537284,0.0024775472282438926
2013-06-18,64.88,65.97,64.55,65.84,1951121,0.016991041087426773
2013-06-19,65.82,65.94,64.7,64.7,1890008,-0.017314702308626972
2013-06-20,63.75,64.4,63.17,63.57,3600237,-0.01746522411128293
2013-06-21,64.12,64.62,63.0,63.96,3829001,0.006134969325153339
2013-06-24,62.82,62.89,61.23,62.19,4371874,-0.027673545966228952
2013-06-25,62.78,63.35,61.97,63.15,3033698,0.015436565364206567
2013-06-26,63.75,64.23,63.21,63.94,1977105,0.012509897070467124
