date,open,high,low,close,volume,return
2013-02-08,65.4,65.72,65.13,65.4,1201175,0.0
2013-02-11,65.4,65.44,64.71,65.21,1066929,-0.002905198776758544
2013-02-12,65.98,66.43,65.0,65.69,1378627,0.007360834227879254
2013-02-13,65.87,66.02,65.35,65.5,870097,-0.002892373268381765
2013-02-14,65.15,65.99,65.1,65.37,1463292,-0.00198473282442746
2013-02-15,65.46,65.48,62.75,63.65,5571967,-0.02631176380602729
2013-02-19,63.77,64.68,63.0,64.62,2387860,0.015239591516103879
2013-02-20,64.44,66.3,64.4,65.97,2378021,0.02089136490250687
2013-02-21,65.65,66.3,65.49,66.17,2044052,0.0030316810671517924
2013-02-22,66.16,67.26,66.03,67.11,1602459,0.014205833459271622
2013-02-25,67.06,67.52,66.49,66.51,1141177,-0.008940545373267716
2013-02-26,66.75,67.1994,65.78,65.92,1106043,-0.00887084648924974
2013-02-27,66.09,66.36,65.825,66.13,1059854,0.003185679611650283
2013-02-28,66.42,67.29,65.98,66.98,1391563,0.012853470437018233
2013-03-01,66.86,67.77,66.65,67.66,1351009,0.0101522842639592
2013-03-04,67.47,68.28,67.44,67.8,1000683,0.0020691693762933117
2013-03-05,67.92,68.245,67.85,68.01,972133,0.003097345132743401
2013-03-06,68.04,68.64,67.56,68.25,1281633,0.0035288928098808903
2013-03-07,68.25,68.68,67.77,68.03,1043299,-0.0032234432234432564
2013-03-08,68.21,68.52,67.81,68.52,1501067,0.007202704689107664
2013-03-11,68.26,68.66,68.22,68.66,1286522,0.0020431990659661725
2013-03-12,68.73,68.75,68.16,68.37,927038,-0.004223711039906708
2013-03-13,67.42,68.07,67.175,68.0,1028376,-0.005411730291063344
2013-03-14,68.0,68.38,67.91199999999999,68.3,909292,0.004411764705882337
2013-03-15,68.08,68.16,67.17,67.45,1806529,-0.012445095168374776
2013-03-18,67.1,67.62,66.69,67.03,1543910,-0.0062268346923647355
2013-03-19,67.15,67.15,65.81,66.21,1309251,-0.01223332836043578
2013-03-20,66.37,66.5599,65.53,65.9,1352033,-0.004682072194532316
2013-03-21,66.04,66.9,65.99,66.15,947029,0.003793626707132125
2013-03-22,66.4,66.485,65.8001,65.9,949707,-0.0037792894935751997
2013-03-25,66.25,66.68,66.09,66.59,929048,0.010470409711684336
2013-03-26,66.93,67.08,66.64,67.08,1172325,0.007358462231566332
2013-03-27,67.0,67.17,66.43,67.01,1193002,-0.0010435301132974972
2013-03-28,67.14,67.3,65.92,66.91,2610282,-0.0014923145799136117
2013-04-01,66.64,66.8,65.68,66.5,1565029,-0.006127634135405735
2013-04-02,66.49,67.41,66.15,66.38,1260000,-0.0018045112781955863
2013-04-03,66.73,66.9,65.885,65.98,1022093,-0.006025911419102026
2013-04-04,66.31,67.69,66.089,67.56,1221640,0.023946650500151545
2013-04-05,67.1,68.5,66.91,68.35,1095560,0.011693309650680828
2013-04-08,68.24,69.86,68.03,69.85,1179528,0.021945866861740937
2013-04-09,69.7,70.55,69.37,70.44,1169385,0.008446671438797404
2013-04-10,70.54,70.98,70.36,70.95,985803,0.007240204429301622
2013-04-11,69.94,71.35,69.7,71.17,1185815,0.0031007751937983663
2013-04-12,70.96,71.31,70.64,71.31,837350,0.001967120977940162
2013-04-15,70.9,71.4,70.11,70.18,1065797,-0.015846304866077632
2013-04-16,70.98,71.57,69.86,71.54,1012637,0.01937874038187526
2013-04-17,71.53,71.95,70.69,71.81,934476,0.0037741123846799507
2013-04-18,72.1,72.24,71.49,71.97,788795,0.0022281019356635845
2013-04-19,72.09,73.81,71.85,73.77,971560,0.025010421008753614
2013-04-22,73.91,74.0,72.91,73.25,1007666,-0.007048935881794671
2013-04-23,73.68,73.93,73.3,73.65,811811,0.005460750853242491
2013-04-24,73.73,73.84,72.46,72.6,1156431,-0.014256619144602967
2013-04-25,72.81,73.05,71.73,71.84,1326034,-0.010468319559228556
2013-04-26,71.5,72.18,69.7,69.86,1928778,-0.0275612472160357
2013-04-29,69.56,70.0,68.54,69.92,1083154,0.0008588605782995362
2013-04-30,70.01,70.52,69.57,70.52,1323171,0.008581235697940448
2013-05-01,70.56,70.87,69.52,69.86,1259119,-0.00935904707884283
2013-05-02,70.43,70.57,68.96,69.17,1291328,-0.009876896650443667
2013-05-03,69.7,69.87,68.39,68.4,1329436,-0.011131993638860749
2013-05-06,68.45,68.6865,68.11,68.5,1301121,0.0014619883040933868
2013-05-07,68.63,69.27,68.33,68.87,1436548,0.005401459854014634
2013-05-08,68.87,69.3,67.95100000000001,69.02,1361233,0.00217801655292571
2013-05-09,66.12,66.92,63.9436,66.07,8691742,-0.042741234424804486
2013-05-10,65.76,66.265,65.23,65.51,1905708,-0.008475858937490366
