date,open,high,low,close,volume,return
2013-1-2,72.32,72.47,71.84,72.38,202809,0.0
2013-1-3,72.52,73.12,72.33,72.97,135473,0.00815142304504013
2013-1-4,73.21,73.68,72.84,73.22,91615,0.0034260655063724776
2013-1-7,72.91,74.27,72.88,73.84,167697,0.008467631794591757
2013-1-8,73.97,74.05,73.41,73.43,283203,-0.0055525460455037035
2013-1-9,73.68,74.33,73.55,73.75,449814,0.0043578918698079505
2013-1-10,74.04,74.08,73.0,73.32,145487,-0.005830508474576335
2013-1-11,73.19,73.85,72.99,73.36,153253,0.0005455537370431252
2013-1-14,73.25,73.63,72.9,73.27,271981,-0.0012268266085060375
2013-1-15,73.07,73.68,72.72,73.4,94072,0.0017742595878260659
2013-1-16,73.21,73.27,72.92,73.15,112373,-0.0034059945504086864
2013-1-17,73.48,73.83,73.21,73.52,82679,0.005058099794941873
2013-1-18,73.57,74.47,73.34,74.32,251169,0.01088139281828071
2013-1-22,74.25,74.94,74.25,74.92,123253,0.008073196986006614
2013-1-23,74.99,75.0,74.53,74.8,172647,-0.0016017084890550537
2013-1-24,74.95,75.28,74.54,74.7,258560,-0.0013368983957218195
2013-1-25,74.93,75.14,74.78,75.0,522620,0.004016064257028162
2013-1-28,75.08,75.61,74.7,75.44,129455,0.005866666666666687
2013-1-29,75.4,75.75,74.81,75.34,211690,-0.0013255567338281704
2013-1-30,75.38,75.38,74.88,75.09,173951,-0.0033182904167772254
2013-1-31,75.32,75.4,74.72,75.0,182581,-0.001198561725928915
2013-2-1,75.0,75.92,74.76,75.87,226187,0.011600000000000055
2013-2-4,75.29,75.88,75.11,75.29,177128,-0.007644655331488059
2013-2-5,75.39,76.37,75.05,76.32,159783,0.013680435648824263
2013-2-6,75.96,76.77,75.94,76.75,142227,0.005634171907756835
2013-2-7,76.54,77.02,75.97,76.95,244685,0.002605863192182367
2013-2-8,77.2,77.2,76.32,76.63,155193,-0.004158544509421769
2013-2-11,78.07,79.78,77.24,77.47,406604,0.010961764322067191
2013-2-12,77.46,77.75,77.34,77.48,194149,0.00012908222537766356
2013-2-13,77.64,77.85,77.28,77.6,243290,0.0015487867836860847
2013-2-14,77.62,77.62,76.89,77.1,338321,-0.006443298969072142
2013-2-15,77.3,77.36,77.04,77.13,120944,0.00038910505836575737
2013-2-19,77.2,78.57,77.15,78.57,413671,0.018669778296382722
2013-2-20,78.39,78.68,77.59,77.62,339346,-0.012091128929616723
2013-2-21,77.43,78.61,77.18,78.34,468308,0.009275959804174061
2013-2-22,78.76,78.76,77.61,78.38,183923,0.0005105948429919849
2013-2-25,78.77,79.31,77.89,77.99,466608,-0.004975759122225032
2013-2-26,78.49,79.07,78.1,78.62,603967,0.008077958712655597
2013-2-27,78.75,80.04,78.75,79.39,371369,0.009793945560925943
2013-2-28,79.56,81.09,79.45,79.96,536296,0.007179745559894091
2013-3-1,79.4,79.92,78.46,79.69,385258,-0.0033766883441720408
2013-3-4,79.15,79.38,78.82,79.31,362830,-0.0047684778516752235
2013-3-5,79.43,80.91,79.43,80.67,196284,0.017147900643046166
2013-3-6,80.68,80.99,80.24,80.33,144039,-0.00421470187182349
2013-3-7,80.07,80.38,79.78,79.81,137035,-0.006473297647205278
2013-3-8,79.64,80.36,79.6,80.23,276185,0.005262498433780349
2013-3-11,79.69,80.88,79.69,80.71,101496,0.005982799451576648
2013-3-12,80.63,81.29,80.49,81.25,137123,0.006690620740924302
2013-3-13,81.26,81.49,81.04,81.37,393510,0.0014769230769231534
2013-3-14,81.56,82.38,81.48,82.26,343563,0.010937692024087564
2013-3-15,81.93,82.02,81.38,81.85,232078,-0.004984196450279699
2013-3-18,81.19,81.61,80.92,81.2,206157,-0.007941356139279043
2013-3-19,81.21,81.44,80.71,81.37,191469,0.0020935960591133007
2013-3-20,81.65,81.97,81.4,81.48,178692,0.0013518495760107552
