date,open,high,low,close,volume,return
2013-02-08,63.41,65.24,63.22,64.02,4745571,0.0
2013-02-11,64.0,64.66,63.72,64.18,3097765,0.002499218994064467
2013-02-12,64.62,64.78,63.78,64.43,3701971,0.0038952944842629567
2013-02-13,64.5,64.5,63.85,64.11,2777089,-0.00496663045165302
2013-02-14,63.77,64.92,63.75,64.83,3559969,0.01123069723912029
2013-02-15,64.55,65.38,63.53,64.17,3788421,-0.01018047200370198
2013-02-19,64.02,64.89,63.54,64.76,3092383,0.00919432756739913
2013-02-20,64.75,64.945,62.54,62.64,4847063,-0.03273625694873383
2013-02-21,62.32,62.92,61.22,62.29,5030526,-0.0055874840357599265
2013-02-22,62.78,64.12,62.51,64.11,3049275,0.029218173061486663
2013-02-25,64.44,64.74,61.31,61.34,4294033,-0.04320698798939315
2013-02-26,61.48,61.69,59.935,61.23,4346822,-0.001793283338767604
2013-02-27,61.3,63.1225,61.0,62.99,2581316,0.028744079699493774
2013-02-28,62.86,64.265,62.0,62.96,4226584,-0.00047626607397999177
2013-03-01,62.71,63.93,62.19,63.9,3150179,0.0149301143583227
2013-03-04,63.84,65.74,63.54,65.68,3758812,0.027856025039123766
2013-03-05,66.04,66.05,64.52,65.77,3920271,0.0013702801461630276
2013-03-06,66.0,66.975,65.4,66.05,2929805,0.004257260149004072
2013-03-07,65.89,66.1199,64.791,65.87,3429602,-0.002725208175624383
2013-03-08,66.08,66.28,65.6,66.03,4045212,0.002429026871109796
2013-03-11,65.9,66.08,63.94,65.69,4966759,-0.005149174617598118
2013-03-12,65.66,66.4,65.211,66.22,4126287,0.008068199117065022
2013-03-13,65.88,66.04,64.2,64.55,4784809,-0.025218967079432275
2013-03-14,64.96,65.45,64.2929,64.95,3836775,0.006196746707978429
2013-03-15,64.49,65.24,64.11,64.15,5983383,-0.012317167051578037
2013-03-18,63.32,65.29,63.011,65.03,3643847,0.01371784879189386
2013-03-19,64.88,66.35,64.66,65.41,4124338,0.0058434568660616915
2013-03-20,66.0,68.44,65.95,67.54,5088263,0.03256382816083181
2013-03-21,67.0,67.84,66.11,66.82,3394838,-0.010660349422564552
2013-03-22,66.97,67.79,66.84,67.55,2635543,0.010924872792577034
2013-03-25,67.94,68.7,66.65,66.86,3904933,-0.010214655810510731
2013-03-26,66.98,67.41,66.37,67.24,3243532,0.0056835177983847185
2013-03-27,67.13,68.29,66.462,68.27,3920271,0.015318262938726956
2013-03-28,68.38,70.52,67.96,69.97,6224846,0.024901127874615625
2013-04-01,70.0,70.19,68.73,69.36,3015491,-0.008718022009432613
2013-04-02,70.17,70.2,66.705,66.84,5679056,-0.03633217993079574
2013-04-03,66.84,66.875,61.47,62.46,14028225,-0.06552962298025133
2013-04-04,62.57,63.95,61.9356,62.39,6138678,-0.0011207172590458336
2013-04-05,61.26,62.97,60.2,62.31,5289787,-0.0012822567719185107
2013-04-08,62.29,63.8,61.9,63.62,3969301,0.021023912694591473
2013-04-09,63.95,65.23,62.86,64.66,4291901,0.016347060672744496
2013-04-10,64.78,65.21,63.0475,63.86,6005988,-0.012372409526755335
2013-04-11,63.81,63.86,61.81,62.01,6204997,-0.028969621046038285
2013-04-12,61.37,61.74,59.07,60.67,8307664,-0.021609417835832923
2013-04-15,59.18,59.9899,57.08,57.52,7897362,-0.0519202241635075
2013-04-16,58.15,59.32,57.77,59.28,5644287,0.030598052851182223
2013-04-17,58.55,58.79,57.158,57.99,4602098,-0.021761133603238836
2013-04-18,57.92,58.54,56.13,57.23,4268983,-0.013105707880669115
2013-04-19,58.14,58.14,56.46,57.84,5045419,0.010658745413244963
2013-04-22,58.12,60.34,58.07,59.43,3659439,0.0274896265560165
2013-04-23,59.59,61.4201,59.36,61.15,5319610,0.028941611980481285
2013-04-24,61.41,63.05,61.31,61.82,4771530,0.010956663941128486
2013-04-25,62.04,63.09,61.78,61.9,4384071,0.0012940795858944476
2013-04-26,61.85,62.08,61.14,61.6,3034655,-0.004846526655896577
2013-04-29,61.97,62.3,61.48,61.8,3444889,0.0032467532467532756
